timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1657374826019,1221,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,90,90,http://www.host.corp/auth,46,0,1
1657374825995,1319,login,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,4
1657374824026,3293,login,200,OK,Grupo de Usuários 1-65,text,true,,0,0,90,90,http://www.host.corp/auth,9,0,1
1657374825349,2111,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,1
1657374825512,1971,login,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,2
1657374823886,3636,balance,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/balance,3,0,3
1657374821392,6162,login,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,2
1657374825234,2374,login,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,2
1657374822995,4689,login,200,OK,Grupo de Usuários 1-70,text,true,,0,0,90,90,http://www.host.corp/auth,29,0,2
1657374822186,5636,balance,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/balance,6,0,3
1657374825002,2836,balance,200,OK,Grupo de Usuários 1-20,text,true,,0,0,90,90,http://www.host.corp/balance,36,0,5
1657374824210,3633,balance,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,5
1657374823755,4106,balance,200,OK,Grupo de Usuários 1-51,text,true,,0,0,90,90,http://www.host.corp/balance,1,0,3
1657374825818,2071,balance,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,1
1657374822821,5089,balance,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/balance,18,0,3
1657374820332,7609,login,200,OK,Grupo de Usuários 1-81,text,true,,0,0,90,90,http://www.host.corp/auth,36,0,4
1657374823549,4392,login,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,4
1657374823539,4487,login,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/auth,29,0,5
1657374826089,1938,balance,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,4
1657374826290,1771,balance,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/balance,5,0,5
1657374826802,1371,login,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/auth,49,0,1
1657374822776,5421,login,200,OK,Grupo de Usuários 1-23,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,3
1657374823862,4360,balance,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/balance,41,0,2
1657374823829,4454,balance,200,OK,Grupo de Usuários 1-54,text,true,,0,0,90,90,http://www.host.corp/balance,48,0,1
1657374822801,5497,balance,200,OK,Grupo de Usuários 1-82,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,4
1657374820883,7439,login,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,5
1657374826414,1960,balance,200,OK,Grupo de Usuários 1-63,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,2
1657374825758,2631,balance,200,OK,Grupo de Usuários 1-33,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,4
1657374824646,3783,balance,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/balance,31,0,3
1657374827314,1157,balance,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,3
1657374822956,5580,balance,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,2
1657374823610,4959,login,200,OK,Grupo de Usuários 1-83,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,5
1657374824509,4096,login,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/auth,49,0,1
1657374827238,1426,login,200,OK,Grupo de Usuários 1-1,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,3
1657374823876,4809,balance,200,OK,Grupo de Usuários 1-15,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,4
1657374821051,7636,login,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/auth,17,0,3
1657374826333,2374,login,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,3
1657374823610,5124,login,200,OK,Grupo de Usuários 1-69,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,4
1657374822660,6084,login,200,OK,Grupo de Usuários 1-77,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,4
1657374823091,5692,balance,200,OK,Grupo de Usuários 1-9,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,5
1657374827105,1681,login,200,OK,Grupo de Usuários 1-68,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,5
1657374828429,581,login,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,3
1657374823957,5064,login,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/auth,15,0,2
1657374826616,2421,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,5
1657374824246,4792,balance,200,OK,Grupo de Usuários 1-48,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,3
1657374824998,4050,login,200,OK,Grupo de Usuários 1-88,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,1
1657374827028,2027,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,4
1657374826258,2823,balance,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/balance,18,0,5
1657374824524,4558,balance,200,OK,Grupo de Usuários 1-80,text,true,,0,0,90,90,http://www.host.corp/balance,18,0,4
1657374821678,7414,login,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,5
1657374824890,4339,balance,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,3
1657374825619,3634,login,200,OK,Grupo de Usuários 1-27,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,4
1657374825128,4134,balance,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,1
1657374826335,2936,login,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/auth,18,0,4
1657374823741,5543,balance,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/balance,8,0,1
1657374828026,1291,balance,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,2
1657374823618,5756,login,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/auth,48,0,5
1657374827087,2304,login,200,OK,Grupo de Usuários 1-41,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,3
1657374825996,3399,balance,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,2
1657374828061,1458,login,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,3
1657374825441,4091,balance,200,OK,Grupo de Usuários 1-47,text,true,,0,0,90,90,http://www.host.corp/balance,6,0,5
1657374823844,5690,balance,200,OK,Grupo de Usuários 1-62,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,3
1657374827460,2092,balance,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,5
1657374824146,5422,balance,200,OK,Grupo de Usuários 1-58,text,true,,0,0,90,90,http://www.host.corp/balance,31,0,1
1657374828027,1551,login,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,2
1657374823065,6548,login,200,OK,Grupo de Usuários 1-10,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,4
1657374827553,2061,balance,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,5
1657374824451,5203,balance,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,3
1657374824982,4672,balance,200,OK,Grupo de Usuários 1-78,text,true,,0,0,90,90,http://www.host.corp/balance,42,0,4
1657374824545,5136,balance,200,OK,Grupo de Usuários 1-4,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,5
1657374825846,3905,balance,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,3
1657374827940,1926,balance,200,OK,Grupo de Usuários 1-81,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,4
1657374825000,4924,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,1
1657374824767,5163,balance,200,OK,Grupo de Usuários 1-39,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,5
1657374822312,7648,login,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/auth,41,0,5
1657374825994,4005,balance,200,OK,Grupo de Usuários 1-72,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,2
1657374828222,1798,login,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/auth,47,0,4
1657374827172,2856,balance,200,OK,Grupo de Usuários 1-3,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,1
1657374825617,4545,balance,200,OK,Grupo de Usuários 1-32,text,true,,0,0,90,90,http://www.host.corp/balance,26,0,3
1657374825926,4280,balance,200,OK,Grupo de Usuários 1-13,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,1
1657374827911,2334,login,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,5
1657374823617,6655,login,200,OK,Grupo de Usuários 1-22,text,true,,0,0,90,90,http://www.host.corp/auth,3,0,1
1657374829655,686,login,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,1
1657374829568,822,login,200,OK,Grupo de Usuários 1-58,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,5
1657374826393,4011,balance,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,2
1657374827483,2972,balance,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,2
1657374822979,7598,login,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/auth,14,0,5
1657374829552,1111,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,2
1657374824756,6117,login,200,OK,Grupo de Usuários 1-64,text,true,,0,0,90,90,http://www.host.corp/auth,41,0,4
1657374828374,2531,login,200,OK,Grupo de Usuários 1-63,text,true,,0,0,90,90,http://www.host.corp/auth,49,0,5
1657374826580,4352,login,200,OK,Grupo de Usuários 1-28,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,5
1657374826037,4909,balance,200,OK,Grupo de Usuários 1-73,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,1
1657374827053,3911,balance,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/balance,41,0,1
1657374829751,1269,login,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/auth,15,0,1
1657374829317,1718,login,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,5
1657374828707,2393,balance,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,2
1657374830245,872,balance,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/balance,8,0,3
1657374827117,4043,login,200,OK,Grupo de Usuários 1-6,text,true,,0,0,90,90,http://www.host.corp/auth,34,0,1
1657374827843,3322,login,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/auth,37,0,3
1657374830405,770,login,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/auth,41,0,1
1657374829037,2206,balance,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,5
1657374829930,1414,login,200,OK,Grupo de Usuários 1-39,text,true,,0,0,90,90,http://www.host.corp/auth,45,0,2
1657374828686,2707,balance,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/balance,18,0,1
1657374825810,5657,balance,200,OK,Grupo de Usuários 1-79,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,4
1657374829253,2296,balance,200,OK,Grupo de Usuários 1-27,text,true,,0,0,90,90,http://www.host.corp/balance,10,0,4
1657374826887,4670,balance,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,1
1657374827684,4059,balance,200,OK,Grupo de Usuários 1-70,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,4
1657374826660,5090,balance,200,OK,Grupo de Usuários 1-89,text,true,,0,0,90,90,http://www.host.corp/balance,16,0,2
1657374827861,4011,login,200,OK,Grupo de Usuários 1-51,text,true,,0,0,90,90,http://www.host.corp/auth,6,0,1
1657374829924,2003,balance,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/balance,25,0,4
1657374826084,5874,balance,200,OK,Grupo de Usuários 1-40,text,true,,0,0,90,90,http://www.host.corp/balance,30,0,2
1657374829271,2731,balance,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,5
1657374830874,1130,balance,200,OK,Grupo de Usuários 1-64,text,true,,0,0,90,90,http://www.host.corp/balance,10,0,4
1657374829578,2469,balance,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,2
1657374829262,2796,login,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,4
1657374828197,3882,balance,200,OK,Grupo de Usuários 1-23,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,1
1657374831100,1046,login,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/auth,29,0,3
1657374829055,3111,balance,200,OK,Grupo de Usuários 1-46,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,5
1657374828321,3921,balance,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,3
1657374828665,3585,balance,200,OK,Grupo de Usuários 1-1,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,4
1657374826738,5531,login,200,OK,Grupo de Usuários 1-5,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,2
1657374827941,4337,balance,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,1
1657374831175,1162,balance,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/balance,37,0,3
1657374831160,1196,balance,200,OK,Grupo de Usuários 1-6,text,true,,0,0,90,90,http://www.host.corp/balance,20,0,4
1657374825301,7090,login,200,OK,Grupo de Usuários 1-61,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,1
1657374827241,5195,balance,200,OK,Grupo de Usuários 1-37,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,3
1657374830946,1506,login,200,OK,Grupo de Usuários 1-73,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,4
1657374829960,2502,balance,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/balance,23,0,5
1657374830390,2078,balance,200,OK,Grupo de Usuários 1-58,text,true,,0,0,90,90,http://www.host.corp/balance,29,0,4
1657374830932,1602,balance,200,OK,Grupo de Usuários 1-28,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,5
1657374826545,6060,login,200,OK,Grupo de Usuários 1-66,text,true,,0,0,90,90,http://www.host.corp/auth,11,0,4
1657374828745,3888,balance,200,OK,Grupo de Usuários 1-77,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,5
1657374827319,5533,balance,200,OK,Grupo de Usuários 1-65,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,1
1657374832166,701,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,4
1657374830272,2601,balance,200,OK,Grupo de Usuários 1-22,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,4
1657374828569,4354,balance,200,OK,Grupo de Usuários 1-83,text,true,,0,0,90,90,http://www.host.corp/balance,25,0,5
1657374829038,3895,login,200,OK,Grupo de Usuários 1-48,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,2
1657374831394,1595,login,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,2
1657374829395,3615,login,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,3
1657374829519,3510,balance,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,5
1657374825544,7488,login,200,OK,Grupo de Usuários 1-49,text,true,,0,0,90,90,http://www.host.corp/auth,36,0,5
1657374832058,999,balance,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,3
1657374829613,3451,balance,200,OK,Grupo de Usuários 1-10,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,3
1657374832337,774,login,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/auth,19,0,4
1657374827609,5535,balance,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/balance,39,0,2
1657374828605,4552,balance,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,1
1657374829614,3585,login,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,2
1657374828173,5060,balance,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,1
1657374832003,1274,login,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/auth,17,0,2
1657374831165,2374,balance,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/balance,7,0,1
1657374832047,1511,login,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,1
1657374828283,5309,login,200,OK,Grupo de Usuários 1-54,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,3
1657374829374,4343,balance,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/balance,16,0,5
1657374829229,4515,login,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/auth,36,0,3
1657374828734,5040,balance,200,OK,Grupo de Usuários 1-69,text,true,,0,0,90,90,http://www.host.corp/balance,12,0,3
1657374829010,4786,balance,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/balance,4,0,1
1657374825803,7996,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/auth,11,0,3
1657374831035,2838,balance,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/balance,45,0,1
1657374829048,4829,balance,200,OK,Grupo de Usuários 1-88,text,true,,0,0,90,90,http://www.host.corp/balance,39,0,3
1657374832436,1453,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,90,90,http://www.host.corp/auth,33,0,1
1657374829284,4617,login,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,3
1657374833157,753,login,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/auth,17,0,3
1657374829091,4823,balance,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,1
1657374826085,7841,login,200,OK,Grupo de Usuários 1-21,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,5
1657374829021,4915,balance,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/balance,10,0,5
1657374829391,4633,balance,200,OK,Grupo de Usuários 1-41,text,true,,0,0,90,90,http://www.host.corp/balance,10,0,1
1657374831020,3108,balance,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/balance,10,0,3
1657374827838,6325,login,200,OK,Grupo de Usuários 1-20,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,1
1657374828786,5499,balance,200,OK,Grupo de Usuários 1-68,text,true,,0,0,90,90,http://www.host.corp/balance,42,0,4
1657374831927,2391,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/auth,46,0,3
1657374827523,6882,login,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,4
1657374831958,2518,login,200,OK,Grupo de Usuários 1-40,text,true,,0,0,90,90,http://www.host.corp/auth,28,0,4
1657374828536,5942,login,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/auth,1,0,5
1657374830028,4462,login,200,OK,Grupo de Usuários 1-3,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,4
1657374830207,4301,login,200,OK,Grupo de Usuários 1-13,text,true,,0,0,90,90,http://www.host.corp/auth,5,0,2
1657374827889,6626,login,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/auth,46,0,2
